SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-18-2017,Single Family Residential,4 Barbara Rd,Tolland,CT,06084,429900,4,2.5,Tolland,,44431,2001,1522,,,Sold,,,http://www.redfin.com/CT/Tolland/4-Barbara-Rd-06084/home/54110236,Smart MLS,G10221591,N,Y,41.8699345,-72.3318761
PAST SALE,August-28-2017,Single Family Residential,334 Hannah Ln,Coventry,CT,06238,447000,3,3.0,Coventry,2546,94960,2007,1512,176,,Sold,,,http://www.redfin.com/CT/Coventry/334-Hannah-Ln-06238/home/54447920,Smart MLS,G10228409,N,Y,41.8219088,-72.3709625
PAST SALE,September-12-2017,Single Family Residential,654 Dunn Rd,Coventry,CT,06238,440000,3,3.5,Coventry,,228254,2017,1497,,,Sold,,,http://www.redfin.com/CT/Coventry/654-Dunn-Rd-06238/home/143753726,Smart MLS,G10201475,N,Y,41.8187062,-72.3812861
PAST SALE,October-31-2017,Single Family Residential,8 Highland Oak Dr,Ellington,CT,06029,300000,3,2.0,Ellington,1755,40075,2005,1448,171,,Sold,,,http://www.redfin.com/CT/Ellington/8-Highland-Oak-Dr-06029/home/54248442,Smart MLS,170009610,N,Y,41.9264989,-72.3675317
PAST SALE,May-19-2017,Single Family Residential,102 Lake Rd,Columbia,CT,06237,419900,4,3.0,Columbia,2716,348480,1987,1613,155,,Sold,,,http://www.redfin.com/CT/Columbia/102-Lake-Rd-06237/home/53775774,Smart MLS,G10204620,N,Y,41.7008863,-72.3362242
PAST SALE,November-29-2017,Single Family Residential,161 Lake Rd,Andover,CT,06232,150000,3,1.0,Andover,1170,20037,1927,1419,128,,Sold,,,http://www.redfin.com/CT/Andover/161-Lake-Rd-06232/home/53791702,Smart MLS,G10231558,N,Y,41.7145548,-72.362075
PAST SALE,March-31-2017,Single Family Residential,227 Lake Rd,Andover,CT,06232,227000,3,2.0,Andover,1520,28314,1942,1662,149,,Sold,,,http://www.redfin.com/CT/Andover/227-Lake-Rd-06232/home/53791894,Smart MLS,G10198392,N,Y,41.7107309,-72.3586529
PAST SALE,August-17-2017,Single Family Residential,57 Fox Ridge Ln,Hebron,CT,06248,445000,4,2.5,Gilead,,52707,2002,1523,,,Sold,,,http://www.redfin.com/CT/Hebron/57-Fox-Ridge-Ln-06248/home/54032973,Smart MLS,G10221643,N,Y,41.6923505,-72.3567569
PAST SALE,August-30-2017,Single Family Residential,31A Route 87,Columbia,CT,06237,400000,3,2.5,Columbia,2087,595900,1996,1510,192,,Sold,,,http://www.redfin.com/CT/Columbia/31A-CT-87-06237/home/53774103,Smart MLS,G10227011,N,Y,41.7219821,-72.3363296
PAST SALE,January-11-2018,Single Family Residential,91 Hickory Hill Dr,Somers,CT,06071,300000,4,3.0,Somers,2217,62290,1965,1376,135,,Sold,,,http://www.redfin.com/CT/Somers/91-Hickory-Hill-Dr-06071/home/52271438,Smart MLS,G10201287,N,Y,41.99989,-72.431791
PAST SALE,December-29-2017,Single Family Residential,163 Hampden Rd,Somers,CT,06071,260000,4,2.5,Somers,2912,174240,1796,1389,89,,Sold,,,http://www.redfin.com/CT/Somers/163-Hampden-Rd-06071/home/53776942,Smart MLS,G10209865,N,Y,42.0300107,-72.4448849
PAST SALE,May-5-2017,Single Family Residential,19 Pheasant Run,Somers,CT,06071,389000,4,2.5,Somers,2676,40946,1993,1627,145,,Sold,,,http://www.redfin.com/CT/Somers/19-Pheasant-Run-06071/home/53777523,MLS PIN,72117975,N,Y,41.9975332,-72.4417066
PAST SALE,October-6-2017,Single Family Residential,543 Springfield Rd,Somers,CT,06071,390000,4,2.5,Somers,2448,62726,2016,1473,159,,Sold,,,http://www.redfin.com/CT/Somers/543-Springfield-Rd-06071/home/53778010,Smart MLS,G10228198,N,Y,42.0202885,-72.4508485
PAST SALE,,Single Family Residential,7 Cantor Knl,Ellington,CT,06029,586500,4,2.5,,3476,50530,2002,,169,,,,,http://www.redfin.com/CT/Ellington/7-Cantor-Knl-06029/home/54248046,,,N,Y,41.881853,-72.487043
PAST SALE,July-7-2017,Single Family Residential,106 Shenipsit St,Ellington,CT,06029,256000,3,2.0,Ellington,1956,61855,1972,1564,131,,Sold,,,http://www.redfin.com/CT/Ellington/106-Shenipsit-St-06029/home/54249765,Smart MLS,G10205078,N,Y,41.8841476,-72.4403082
PAST SALE,August-14-2017,Single Family Residential,2 Laurel Rd,Ellington,CT,06029,250000,3,2.0,Ellington,1708,25700,1955,1526,146,,Sold,,,http://www.redfin.com/CT/Ellington/2-Laurel-Rd-06029/home/54250252,Smart MLS,G10234547,N,Y,41.9095825,-72.4414927
PAST SALE,August-31-2017,Single Family Residential,14 Glenwood Rd,Ellington,CT,06029,201000,3,1.0,Ellington,1351,23086,1954,1509,149,,Sold,,,http://www.redfin.com/CT/Ellington/14-Glenwood-Rd-06029/home/54250481,Smart MLS,G10220128,N,Y,41.9076705,-72.485379
PAST SALE,October-4-2017,Single Family Residential,103 Snipsic Lake Rd,Ellington,CT,06029,165000,2,1.0,Ellington,1092,30056,1958,1475,151,,Sold,,,http://www.redfin.com/CT/Ellington/103-Snipsic-Lake-Rd-06029/home/54250626,Smart MLS,170001561,N,Y,41.8989051,-72.4525589
PAST SALE,May-26-2017,Condo/Co-op,1 Abbott Rd #96,Ellington,CT,06029,131000,2,1.5,Ellington,932,,1984,1606,141,252,Sold,,,http://www.redfin.com/CT/Ellington/1-Abbott-Rd-06029/unit-96/home/54248972,Smart MLS,G10205507,N,Y,41.8709858,-72.4988079
PAST SALE,August-31-2017,Single Family Residential,15 Earl St,Vernon,CT,06066,170000,3,2.0,Vernon,1488,13503,1946,1509,114,,Sold,,,http://www.redfin.com/CT/Vernon/15-Earl-St-06066/home/54338820,Smart MLS,G10227635,N,Y,41.8608533,-72.4393836
PAST SALE,July-7-2017,Single Family Residential,24 Shaker Rd,Somers,CT,06071,240000,3,1.5,Somers,1917,17859,1949,1564,125,,Sold,,,http://www.redfin.com/CT/Somers/24-Shaker-Rd-06071/home/53777823,Smart MLS,G10220861,N,Y,41.9866258,-72.4909257
PAST SALE,August-28-2017,Single Family Residential,265 Route 87,Columbia,CT,06237,295000,4,2.5,Columbia,2498,269200,1922,1512,118,,Sold,,,http://www.redfin.com/CT/Columbia/265-CT-87-06237/home/53774856,Smart MLS,G10229003,N,Y,41.709427,-72.309084
PAST SALE,July-10-2017,Single Family Residential,267 Skinner Ln,Hebron,CT,06248,246000,3,2.0,Hebron,1620,43560,1987,1561,152,,Sold,,,http://www.redfin.com/CT/Hebron/267-Skinner-Ln-06248/home/54030020,Smart MLS,G10223591,N,Y,41.6862256,-72.3667456
PAST SALE,June-29-2017,Single Family Residential,50 Brennan Rd,Hebron,CT,06231,260000,4,2.5,Amston,2358,44866,1969,1572,110,,Sold,,,http://www.redfin.com/CT/Amston/50-Brennan-Rd-06231/home/54030078,Smart MLS,G10199563,N,Y,41.6424534,-72.3612888
PAST SALE,,Single Family Residential,28 Heron Hill Rd,Amston,CT,06231,321480,3,2.5,,1976,51401,1996,,163,,,,,http://www.redfin.com/CT/Amston/28-Heron-Hill-Rd-06231/home/54030188,,,N,Y,41.6198555,-72.3565257
PAST SALE,September-26-2017,Single Family Residential,15 Judd Brook Ln,Hebron,CT,06231,312000,3,2.5,Hebron,,70131,1992,1483,,,Sold,,,http://www.redfin.com/CT/Amston/15-Judd-Brook-Ln-06231/home/54032058,Smart MLS,G10219014,N,Y,41.6155591,-72.3527798
PAST SALE,July-25-2017,Single Family Residential,16 Settlement Rd,Hebron,CT,06231,260000,3,1.5,Amston,,76665,1981,1546,,,Sold,,,http://www.redfin.com/CT/Amston/16-Settlement-Rd-06231/home/54032148,Smart MLS,G10222075,N,Y,41.6368772,-72.358283
PAST SALE,July-7-2017,Single Family Residential,210 Crouch Rd,Hebron,CT,06231,115000,3,2.5,Amston,1746,87120,1988,1564,66,,Sold,,,http://www.redfin.com/CT/Amston/210-Crouch-Rd-06231/home/54032180,Smart MLS,G10100779,N,Y,41.6116267,-72.3263494
PAST SALE,January-26-2018,Single Family Residential,10 School Rd,Bolton,CT,06043,244900,2,2.0,Bolton,1908,47916,1975,1361,128,,Sold,,,http://www.redfin.com/CT/Bolton/10-School-Rd-06043/home/53985209,Smart MLS,170037055,N,Y,41.7468178,-72.4355926
PAST SALE,,Single Family Residential,721 Middle Tpke,Mansfield,CT,06268,,3,2.0,,2496,58806,1831,,,,Sold,,,http://www.redfin.com/CT/Storrs/721-Middle-Tpke-06268/home/53786210,Smart MLS,,N,Y,41.8299196,-72.2589285
PAST SALE,August-28-2017,Single Family Residential,136 Hebron Rd,Bolton,CT,06043,305000,4,2.0,Bolton,,283140,1724,1512,,,Sold,,,http://www.redfin.com/CT/Bolton/136-Hebron-Rd-06043/home/53985550,Smart MLS,P10201072,N,Y,41.750092,-72.425963
PAST SALE,September-29-2017,Single Family Residential,36 Walnut Dr,Hebron,CT,06248,240000,3,1.5,Elizabeth Heights,2000,43560,1965,1480,120,,Sold,,,http://www.redfin.com/CT/Hebron/36-Walnut-Dr-06248/home/54032400,Smart MLS,G10234918,N,Y,41.7285867,-72.4290739
PAST SALE,December-27-2017,Single Family Residential,3 Legion Dr,Vernon,CT,06066,185000,2,1.0,Vernon,1000,17424,1961,1391,185,,Sold,,,http://www.redfin.com/CT/Vernon/3-Legion-Dr-06066/home/54341350,Smart MLS,170027343,N,Y,41.8547245,-72.4717892
PAST SALE,July-14-2017,Condo/Co-op,201 Regan Rd Unit 22D,Vernon,CT,06066,51500,1,1.0,Vernon,695,,1969,1557,74,248,Sold,,,http://www.redfin.com/CT/Vernon/201-Regan-Rd-06066/unit-22D/home/54342847,Smart MLS,E10225229,N,Y,41.8529385,-72.4794856
PAST SALE,October-23-2017,Multi-Family (2-4 Unit),53 Main St,Somers,CT,06071,139000,6,2.0,Somers,3333,96267,1765,1456,42,,Sold,,,http://www.redfin.com/CT/Somers/53-Main-St-06071/home/53777155,Smart MLS,170008481,N,Y,41.9848763,-72.4948541
PAST SALE,September-29-2017,Single Family Residential,71 Shaker Rd,Somers,CT,06071,225000,3,2.5,Somers,2040,40510,1972,1480,110,,Sold,,,http://www.redfin.com/CT/Somers/71-Shaker-Rd-06071/home/53777850,Smart MLS,170001097,N,Y,41.9897165,-72.4926293
PAST SALE,August-4-2017,Single Family Residential,125 Tripp Rd,Ellington,CT,06029,435000,4,2.5,Ellington,2664,30491,1979,1536,163,,Sold,,,http://www.redfin.com/CT/Ellington/125-Tripp-Rd-06029/home/54249675,Smart MLS,G10227885,N,Y,41.884875,-72.5098065
PAST SALE,June-20-2017,Single Family Residential,179 Four Bridges Rd,Somers,CT,06071,280000,4,2.5,Somers,2156,43560,1988,1581,130,,Sold,,,http://www.redfin.com/CT/Somers/179-Four-Bridges-Rd-06071/home/53776433,Smart MLS,G10208455,N,Y,41.9957461,-72.4663282
PAST SALE,May-26-2017,Single Family Residential,25 Piper Ln,Somers,CT,06071,357000,3,2.5,Somers,2056,53578,2000,1606,174,,Sold,,,http://www.redfin.com/CT/Somers/25-Piper-Ln-06071/home/53778169,Smart MLS,G10211160,N,Y,41.9654725,-72.4468476
PAST SALE,,Single Family Residential,97 Hoffman Rd,Ellington,CT,06029,340000,3,3.5,,2509,59677,2004,,136,,,,,http://www.redfin.com/CT/Ellington/97-Hoffman-Rd-06029/home/54248314,,,N,Y,41.9328549,-72.4632375
PAST SALE,May-2-2017,Single Family Residential,282 Crystal Lake Rd,Ellington,CT,06029,279900,3,1.5,Ellington,2220,39204,1987,1630,126,,Sold,,,http://www.redfin.com/CT/Ellington/282-Crystal-Lake-Rd-06029/home/54252300,Smart MLS,G10195235,N,Y,41.910833,-72.4527949
PAST SALE,June-26-2017,Single Family Residential,15 Quarter Horse Dr,Ellington,CT,06029,615000,4,4.5,Ellington,4312,196455,2006,1575,143,,Sold,,,http://www.redfin.com/CT/Ellington/15-Quarter-Horse-Dr-06029/home/54248649,Smart MLS,G10199012,N,Y,41.8941614,-72.4463181
PAST SALE,June-23-2017,Single Family Residential,362 Gurleyville Rd,Mansfield,CT,06268,210000,4,1.5,Storrs,2064,33105,1960,1578,102,,Sold,,,http://www.redfin.com/CT/Storrs/362-Gurleyville-Rd-06268/home/53787052,Smart MLS,G10196656,N,Y,41.8149092,-72.216739
PAST SALE,September-5-2017,Single Family Residential,153 Puddin Ln,Mansfield,CT,06250,219000,3,2.0,Mansfield,1236,47916,1974,1504,177,,Sold,,,http://www.redfin.com/CT/Mansfield-Center/153-Puddin-Ln-06250/home/53789351,Smart MLS,G10229459,N,Y,41.7416144,-72.2083644
PAST SALE,September-29-2017,Single Family Residential,57 Lake Rd,Coventry,CT,06238,155000,1,1.0,Coventry,1010,34848,1935,1480,153,17,Sold,,,http://www.redfin.com/CT/Coventry/57-Lake-Rd-06238/home/54450158,Smart MLS,170008905,N,Y,41.779959,-72.335382
PAST SALE,,Single Family Residential,254 Deepwood Dr,Amston,CT,06231,150000,2,1.0,,921,20038,1950,,163,,,,,http://www.redfin.com/CT/Amston/254-Deepwood-Dr-06231/home/54031683,,,N,Y,41.6190511,-72.3263262
PAST SALE,,Condo/Co-op,60 Barber's Way,Hebron,CT,06248,267500,2,2.0,,1574,,2006,,170,,,,,http://www.redfin.com/CT/Hebron/60-Barber-s-Way-06248/home/54029561,,,N,Y,41.6632822,-72.3525529
PAST SALE,June-19-2017,Single Family Residential,124 Beech Mountain Rd,Mansfield,CT,06250,290000,3,2.5,Mansfield,2288,122839,1974,1582,127,,Sold,,,http://www.redfin.com/CT/Mansfield-Center/124-Beech-Mountain-Rd-06250/home/53789395,Smart MLS,G10166219,N,Y,41.7516448,-72.1966971
PAST SALE,June-16-2017,Single Family Residential,94 School Rd,Bolton,CT,06043,225000,4,3.0,Bolton,1340,520106,1978,1585,168,,Sold,,,http://www.redfin.com/CT/Bolton/94-School-Rd-06043/home/53986235,Smart MLS,G10190800,N,Y,41.7499581,-72.4206731
PAST SALE,December-27-2017,Single Family Residential,137 Monson Rd,Stafford,CT,06076,150000,3,2.0,Stafford Springs,1373,12196,1929,1391,109,,Sold,,,http://www.redfin.com/CT/Stafford-Springs/137-Monson-Rd-06076/home/52271516,Smart MLS,170001121,N,Y,41.9897982,-72.3164749
PAST SALE,,Single Family Residential,12 W End St,Stafford Springs,CT,06076,75000,2,1.0,,600,15246,1940,,125,,,,,http://www.redfin.com/CT/Stafford-Springs/12-W-End-St-06076/home/53904041,,,N,Y,41.9555149,-72.3163742
PAST SALE,August-4-2017,Single Family Residential,5 Kim Cir,Tolland,CT,06084,342500,3,2.5,Tolland,2608,50529,1986,1536,131,,Sold,,,http://www.redfin.com/CT/Tolland/5-Kim-Cir-06084/home/54111829,Smart MLS,G10221146,N,Y,41.8618289,-72.3284537
PAST SALE,October-23-2017,Single Family Residential,121 Charles St,Tolland,CT,06084,362500,4,2.5,Tolland,2244,60983,1999,1456,162,,Sold,,,http://www.redfin.com/CT/Tolland/121-Charles-St-06084/home/54112875,Smart MLS,G10233382,N,Y,41.9220302,-72.3269275
PAST SALE,December-1-2017,Single Family Residential,8 E Porter Rd,Ellington,CT,06029,395000,3,2.5,Ellington,2400,267022,2001,1417,165,,Sold,,,http://www.redfin.com/CT/Ellington/8-E-Porter-Rd-06029/home/54248102,Smart MLS,G10231454,N,Y,41.9426328,-72.4088225
PAST SALE,June-9-2017,Single Family Residential,31 Hillcrest Dr,Tolland,CT,06084,185000,3,2.0,Tolland,1440,15245,1980,1592,128,,Sold,,,http://www.redfin.com/CT/Tolland/31-Hillcrest-Dr-06084/home/54109951,Smart MLS,G10204327,N,Y,41.864767,-72.4004084
PAST SALE,December-12-2017,Condo/Co-op,2 Hawthorn Hl #2,Tolland,CT,06084,295000,2,2.5,Tolland,2152,,2006,1406,137,355,Sold,,,http://www.redfin.com/CT/Tolland/2-Hawthorn-Hl-06084/unit-2/home/144518369,Smart MLS,170025753,N,Y,41.9050888,-72.3895886
PAST SALE,,Single Family Residential,23 Brendan St,Stafford Springs,CT,06076,88500,3,1.0,,1132,28750,1950,,78,,,,,http://www.redfin.com/CT/Stafford-Springs/23-Brendan-St-06076/home/53904508,,,N,Y,41.9580471,-72.305225
PAST SALE,May-4-2017,Condo/Co-op,27 Quail Hollow CL #27,Vernon,CT,06066,195000,2,2.0,Vernon,1384,,2002,1628,141,245,Sold,,,http://www.redfin.com/CT/Vernon/27-Quail-Hollow-Cl-06066/unit-27/home/144522974,Smart MLS,G10182377,N,Y,41.846945,-72.4990107
PAST SALE,May-30-2017,Single Family Residential,36 Newmarker Rd,Vernon,CT,06066,261000,4,2.5,Vernon,1924,22651,1973,1602,136,,Sold,,,http://www.redfin.com/CT/Vernon/36-New-Marker-Rd-06066/home/54340348,Smart MLS,G10197330,N,Y,41.8523314,-72.4986609
PAST SALE,October-3-2017,Vacant Land,10 Birch Hill Dr,Tolland,CT,06084,76525,,,Tolland,,165528,,1476,,,Sold,,,http://www.redfin.com/CT/Tolland/10-Birch-Hill-Dr-06084/home/54108771,Smart MLS,170008476,N,Y,41.8798194,-72.3977999
PAST SALE,July-21-2017,Single Family Residential,9 Shepard Way,Ellington,CT,06029,500000,3,2.5,Ellington,3152,43995,2004,1550,159,,Sold,,,http://www.redfin.com/CT/Ellington/9-Shepard-Way-06029/home/54248182,Smart MLS,G10216998,N,Y,41.8712557,-72.5132267
PAST SALE,October-19-2017,Single Family Residential,1 Neils Way,Ellington,CT,06029,279000,2,2.5,Windermere Village,1842,,2016,1460,151,185,Sold,,,http://www.redfin.com/CT/ELLINGTON/1-NEILS-WAY-06029/home/54248875,Smart MLS,G10100253,N,Y,41.872696,-72.478127
PAST SALE,August-17-2017,Condo/Co-op,242 Talcottville Rd #201,Vernon,CT,06066,112000,2,1.0,Vernon,1046,,1985,1523,107,112,Sold,,,http://www.redfin.com/CT/Vernon/242-Talcottville-Rd-06066/unit-201/home/54337352,Smart MLS,G10228544,N,Y,41.8363646,-72.4897233
PAST SALE,July-24-2017,Single Family Residential,82 Windsor Ave,Vernon,CT,06066,132000,3,1.0,Vernon,1060,9583,1952,1547,125,,Sold,,,http://www.redfin.com/CT/Vernon/82-Windsor-Ave-06066/home/54338393,Smart MLS,P10225921,N,Y,41.8649543,-72.4750712
PAST SALE,December-1-2017,Condo/Co-op,80 Country Ln #49,Vernon,CT,06066,123190,2,1.5,Rockville,1226,,1988,1417,100,235,Sold,,,http://www.redfin.com/CT/Vernon/80-Country-Ln-06066/unit-49/home/54339358,Smart MLS,170009309,N,Y,41.859463,-72.4715465
PAST SALE,July-28-2017,Single Family Residential,246 Tunnel Rd,Vernon,CT,06066,342883,4,2.5,Vernon,2713,47480,2001,1543,126,,Sold,,,http://www.redfin.com/CT/Vernon/246-Tunnel-Rd-06066/home/54341828,Smart MLS,G10217510,N,Y,41.8249638,-72.462842
PAST SALE,December-15-2017,Single Family Residential,35 Miriam Dr,Vernon,CT,06066,170000,3,1.0,Vernon,936,23086,1959,1403,182,,Sold,,,http://www.redfin.com/CT/Vernon/35-Miriam-Dr-06066/home/54340661,Smart MLS,170027171,N,Y,41.831331,-72.488507
PAST SALE,November-22-2017,Single Family Residential,12 Chase Hollow Rd #12,Ellington,CT,06029,319000,3,3.0,Ellington,2094,,2009,1426,152,185,Sold,,,http://www.redfin.com/CT/Ellington/Chase-Hollow-Rd-06029/unit-12/home/144535151,Smart MLS,170007558,N,Y,41.872327,-72.474774
PAST SALE,August-30-2017,Single Family Residential,34&36 Hallie Ln,Somers,CT,06071,800000,5,4.5,Somers,5262,112385,1993,1510,152,,Sold,,,http://www.redfin.com/CT/Somers/36-Hallie-Ln-06071/home/53777786,MLS PIN,72184792,N,Y,42.0027581,-72.4234335
PAST SALE,May-24-2017,Single Family Residential,148 Wales Rd,Stafford,CT,06076,63139,3,1.0,Stafford Springs,1541,69696,1985,1608,41,,Sold,,,http://www.redfin.com/CT/Stafford-Springs/148-Wales-Rd-06076/home/53902687,Smart MLS,G10181462,N,Y,42.0251886,-72.2454988
PAST SALE,,Other,OAKWOOD LN,COLUMBIA,CT,06237,6000,,,,,87120,,,,,,,,http://www.redfin.com/CT/COLUMBIA/OAKWOOD-LN-06237/home/53774760,,,N,Y,41.724478,-72.312827
PAST SALE,September-8-2017,Single Family Residential,51 Codfish Falls Rd,Mansfield,CT,06268,320000,4,1.5,Storrs,3239,381585,1966,1501,99,,Sold,,,http://www.redfin.com/CT/Storrs/51-Codfish-Falls-Rd-06268/home/53786915,Smart MLS,G10230886,N,Y,41.8182877,-72.2245104
PAST SALE,November-8-2017,Single Family Residential,82 Mulberry Rd,Mansfield,CT,06250,220000,3,1.5,Mansfield Center,1196,17424,1958,1440,184,,Sold,,,http://www.redfin.com/CT/Mansfield-Center/82-Mulberry-Rd-06250/home/53788161,Smart MLS,170011600,N,Y,41.790595,-72.2038299
PAST SALE,,Single Family Residential,10 Kaya Ln,Mansfield Center,CT,06250,500000,3,3.0,,2574,371567,1989,,194,,,,,http://www.redfin.com/CT/Mansfield-Center/10-Kaya-Ln-06250/home/53788760,,,N,Y,41.7704523,-72.1688469
PAST SALE,July-10-2017,Single Family Residential,139 Pinney Hill Rd,Willington,CT,06279,178500,3,1.5,Willington,1515,124146,1962,1561,118,,Sold,,,http://www.redfin.com/CT/Willington/139-Pinney-Hill-Rd-06279/home/54048589,Smart MLS,G10214284,N,Y,41.8517928,-72.2971873
PAST SALE,January-9-2018,Single Family Residential,56 Noah Ln,Tolland,CT,06084,479000,5,3.5,Tolland,4002,70131,2000,1378,120,,Sold,,,http://www.redfin.com/CT/Tolland/56-Noah-Ln-06084/home/54112403,Smart MLS,G10231361,N,Y,41.8408684,-72.3751617
PAST SALE,December-21-2017,Condo/Co-op,74 Independence Dr #74,Mansfield,CT,06250,194500,3,2.5,Mansfield,1612,,1997,1397,121,305,Sold,,,http://www.redfin.com/CT/Mansfield-Center/74-Independence-Dr-06250/unit-74/home/144531298,Smart MLS,G10229599,N,Y,41.7369131,-72.2138506
PAST SALE,November-9-2017,Single Family Residential,42 Joshua Ln,Coventry,CT,06238,288000,3,2.0,Coventry,1960,123710,1995,1439,147,,Sold,,,http://www.redfin.com/CT/Coventry/42-Joshua-Ln-06238/home/54448767,Smart MLS,170009847,N,Y,41.8193321,-72.3649421
