SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-7-2021,Single Family Residential,13 Osprey Dr,Ledyard,CT,06335,399900,4,3.5,Gales Ferry,2595,50965,1981,164,154,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/13-Osprey-Dr-06335/home/54200800,Smart MLS,170377810,N,Y,41.4106719,-72.0523486
PAST SALE,February-19-2021,Single Family Residential,1066 Long Cove Rd,Ledyard,CT,06335,282000,3,2.0,Gales Ferry,1652,13068,2018,241,171,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/1066-Long-Cove-Rd-06335/home/54201050,Smart MLS,170354685,N,Y,41.4123509,-72.0805528
PAST SALE,July-6-2021,Single Family Residential,79 Mill Pond Cir,Groton,CT,06340,470000,3,2.5,Poquonock Bridge,2031,41382,2014,104,231,,Sold,,,http://www.redfin.com/CT/Groton/79-Mill-Pond-Cir-06340/home/109610380,Smart MLS,170386686,N,Y,41.381035,-72.0404971
PAST SALE,July-23-2021,Single Family Residential,165 Military Hwy,Ledyard,CT,06335,520000,4,2.5,Gales Ferry,2584,131115,1997,87,201,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/165-Military-Hwy-06335/home/54200544,Smart MLS,170402424,N,Y,41.4098876,-72.0904462
PAST SALE,July-30-2021,Single Family Residential,26 Inchcliffe Dr,Ledyard,CT,06335,325000,3,2.5,Gales Ferry,1562,19602,1966,80,208,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/26-Inchcliffe-Dr-06335/home/54198560,Smart MLS,170402645,N,Y,41.412566,-72.0773553
PAST SALE,January-15-2021,Single Family Residential,8 Flat Brook Ct,Ledyard,CT,06335,310000,3,2.5,Gales Ferry,1664,27878,2020,276,186,,Sold,,,http://www.redfin.com/CT/GALES-FERRY/8-FLAT-BROOK-CT-06335/home/168265255,Smart MLS,170309846,N,Y,41.412134,-72.080264
PAST SALE,October-5-2021,Condo/Co-op,1538 Route 12 Unit A4,Ledyard,CT,06335,82000,2,1.0,Gales Ferry,786,,1965,13,104,308,Sold,,,http://www.redfin.com/CT/Gales-Ferry/1538-CT-12-06335/unit-A4/home/54199078,Smart MLS,170428653,N,Y,41.413124,-72.0733629
PAST SALE,,Single Family Residential,17 August Mdws,Ledyard,CT,06339,500000,4,4.0,,3093,84071,2004,,162,,,,,http://www.redfin.com/CT/Ledyard/17-August-Mdws-06339/home/54195485,,,N,Y,41.4095218,-72.0257515
PAST SALE,,Condo/Co-op,20 Thames Height Ln,Groton,CT,06340,200000,2,2.0,,1102,,1993,,181,,,,,http://www.redfin.com/CT/Groton/20-Thames-Height-Ln-06340/home/54185309,,,N,Y,41.3780025,-72.0766807
PAST SALE,February-26-2021,Single Family Residential,141 Campbell Mill Rd,Voluntown,CT,06384,235000,3,2.0,Voluntown,1848,138520,1969,234,127,,Sold,,,http://www.redfin.com/CT/Voluntown/141-Campbell-Mill-Rd-06384/home/53791086,Smart MLS,170361095,N,Y,41.600002,-71.8354761
PAST SALE,December-30-2020,Single Family Residential,1907 Center Groton Rd,Ledyard,CT,06339,354500,3,2.5,Ledyard,2415,211265,1998,292,147,,Sold,,,http://www.redfin.com/CT/Ledyard/1907-Center-Groton-Rd-06339/home/52218364,Smart MLS,170330957,N,Y,41.4320526,-72.0175335
PAST SALE,April-23-2021,Single Family Residential,773 Buddington Rd,Groton,CT,06340,266000,3,2.5,Groton,1378,31798,1935,178,193,,Sold,,,http://www.redfin.com/CT/Groton/773-Buddington-Rd-06340/home/54177872,Smart MLS,170371842,N,Y,41.3665457,-72.0462841
PAST SALE,September-24-2020,Single Family Residential,91 Buddington Rd #30,Groton,CT,06340,79900,3,2.0,Briar Cliff,1512,,1995,389,53,510,Sold,,,http://www.redfin.com/CT/Groton/91-Buddington-Rd-06340/unit-30/home/54178067,Smart MLS,170314033,N,Y,41.3489248,-72.0445248
PAST SALE,June-22-2020,Single Family Residential,116 Buddington Rd,Groton,CT,06340,190000,2,2.0,Groton,1218,16988,1930,483,156,,Sold,,,http://www.redfin.com/CT/Groton/116-Buddington-Rd-06340/home/54178197,Smart MLS,170295106,N,Y,41.3498407,-72.0441504
PAST SALE,March-12-2021,Single Family Residential,70 Tower Ave,Groton,CT,06340,174900,3,1.0,Groton,1232,16552,1940,220,142,,Sold,,,http://www.redfin.com/CT/Groton/70-Tower-Ave-06340/home/54178223,Smart MLS,170348034,N,Y,41.3361363,-72.0490154
PAST SALE,July-16-2021,Single Family Residential,45 Indian Field Rd,Groton,CT,06340,295000,4,2.0,Fort Hill,1951,12632,1959,94,151,,Sold,,,http://www.redfin.com/CT/Groton/45-Indian-Field-Rd-06340/home/54178381,Smart MLS,170400843,N,Y,41.3492207,-72.0274877
PAST SALE,August-7-2020,Single Family Residential,53 North Rd,Groton,CT,06340,299000,4,2.5,Groton,2395,29620,1830,437,125,,Sold,,,http://www.redfin.com/CT/Groton/53-N-Rd-06340/home/54178394,Smart MLS,170237421,N,Y,41.347725,-72.0334026
PAST SALE,,Multi-Family (2-4 Unit),19 Depot Rd,Groton,CT,06340,130000,5,2.0,,1200,7841,1960,,108,,,,,http://www.redfin.com/CT/Groton/19-Depot-Rd-06340/home/54178435,,,N,Y,41.344207,-72.0340619
PAST SALE,April-30-2021,Multi-Family (2-4 Unit),14 Tacoma Ct,Groton,CT,06340,155000,4,2.0,Groton,1450,15681,1942,171,107,,Sold,,,http://www.redfin.com/CT/Groton/14-Tacoma-Ct-06340/home/54178727,Smart MLS,170383245,N,Y,41.3441359,-72.0288419
PAST SALE,December-3-2020,Single Family Residential,342 Ring Dr,Groton,CT,06340,270000,4,2.0,Groton,1901,15245,1963,319,142,,Sold,,,http://www.redfin.com/CT/Groton/342-Ring-Dr-06340/home/54178971,Smart MLS,170346851,N,Y,41.3489451,-72.0257747
PAST SALE,March-9-2021,Single Family Residential,70 Midway Oval,Groton,CT,06340,190000,3,2.0,Poquonock Bridge,1392,17424,1943,223,136,,Sold,,,http://www.redfin.com/CT/Groton/70-Midway-Oval-06340/home/54179207,Smart MLS,170367589,N,Y,41.3407348,-72.0254506
PAST SALE,,Single Family Residential,144 Azalea Dr,Groton,CT,06340,237000,3,1.5,,1187,13504,1960,,200,,,,,http://www.redfin.com/CT/Groton/144-Azalea-Dr-06340/home/54183590,,,N,Y,41.3565829,-72.0558207
PAST SALE,June-9-2021,Condo/Co-op,39 Ash Dr #16,Ledyard,CT,06335,134000,2,1.0,Gales Ferry,900,,1971,131,149,233,Sold,,,http://www.redfin.com/CT/Gales-Ferry/39-Ash-Dr-06335/unit-16/home/54195095,Smart MLS,170376540,N,Y,41.4310571,-72.0408594
PAST SALE,,Condo/Co-op,39 Ash Dr #15,Gales Ferry,CT,06335,133500,2,1.0,,900,,1971,,148,,,,,http://www.redfin.com/CT/Gales-Ferry/39-Ash-Dr-06335/unit-15/home/54195096,,,N,Y,41.4310571,-72.0408594
PAST SALE,October-15-2020,Single Family Residential,39 Lake St,Ledyard,CT,06339,255000,3,2.0,Ledyard,1344,16552,1960,368,190,,Sold,,,http://www.redfin.com/CT/Ledyard/39-Lake-St-06339/home/54198281,Smart MLS,170308912,N,Y,41.4283932,-72.0173946
PAST SALE,July-15-2020,Single Family Residential,32 Pheasant Run Dr,Ledyard,CT,06335,240000,4,2.0,Gales Ferry,1900,24829,1971,460,126,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/32-Pheasant-Run-Dr-06335/home/54198635,Smart MLS,170297396,N,Y,41.4155121,-72.0510987
PAST SALE,September-21-2020,Single Family Residential,22 Peach Tree Hill Ave,Ledyard,CT,06339,345000,4,2.5,Ledyard,2198,96267,1995,392,157,,Sold,,,http://www.redfin.com/CT/Ledyard/22-Peach-Tree-Hill-Ave-06339/home/54198655,Smart MLS,170306613,N,Y,41.4138813,-72.0170473
PAST SALE,October-9-2020,Single Family Residential,49 Chriswood Trce,Ledyard,CT,06339,375000,4,2.5,Chriswood,2604,70567,1991,374,144,,Sold,,,http://www.redfin.com/CT/Ledyard/49-Chriswood-Trce-06339/home/54199382,Smart MLS,170323890,N,Y,41.4013461,-72.0160519
PAST SALE,July-16-2021,Single Family Residential,220 Avery Hill Rd,Ledyard,CT,06339,370000,3,2.5,Ledyard,2074,60112,1983,94,178,,Sold,,,http://www.redfin.com/CT/Ledyard/220-Avery-Hill-Rd-06339/home/54199878,Smart MLS,170407077,N,Y,41.4790893,-72.0427193
PAST SALE,August-26-2020,Single Family Residential,60 Whalehead Rd,Ledyard,CT,06335,375000,3,2.5,Gales Ferry,2263,131115,1999,418,166,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/60-Whalehead-Rd-06335/home/54200548,Smart MLS,170299800,N,Y,41.4420827,-72.0451242
PAST SALE,November-30-2018,Multi-Family (2-4 Unit),36 North Rd,Groton,CT,06340,130000,4,2.0,Groton,2184,31798,1933,1053,60,,Sold,,,http://www.redfin.com/CT/Groton/36-N-Rd-06340/home/54178181,Smart MLS,170101969,N,Y,41.347143,-72.034386
PAST SALE,March-20-2017,Single Family Residential,16 Stoddards Vw,Ledyard,CT,06335,415000,4,2.5,Gales Ferry,2526,90169,2017,1673,164,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/16-Stoddards-Vw-06335/home/106606715,Smart MLS,E10175521,N,Y,41.4621669,-72.0452949
PAST SALE,,Single Family Residential,17 Stoddards Vw,Gales Ferry,CT,06335,485000,4,2.5,,2377,40946,2017,,204,,,,,http://www.redfin.com/CT/Gales-Ferry/17-Stoddards-Vw-06335/home/106607737,,,N,Y,41.4627676,-72.0467261
PAST SALE,August-14-2020,Single Family Residential,804 Long Cove Rd,Ledyard,CT,06335,283400,3,2.5,Gales Ferry,1772,40075,2020,430,160,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/804-Long-Cove-Rd-06335/home/109601067,Smart MLS,170270968,N,Y,41.4202793,-72.0512362
PAST SALE,October-20-2020,Single Family Residential,818 Long Cove Rd,Ledyard,CT,06335,302800,3,2.5,Gales Ferry,1772,74487,2020,363,171,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/818-Long-Cove-Rd-06335/home/109601068,Smart MLS,170295380,N,Y,41.421613,-72.0540056
PAST SALE,August-28-2020,Single Family Residential,9 Flanders Rd,Groton,CT,06355,435000,4,2.5,Mystic,2500,60983,2019,416,174,,Sold,,,http://www.redfin.com/CT/Mystic/9-Flanders-Rd-06355/home/109612658,Smart MLS,170213773,N,Y,41.3507313,-72.0107855
PAST SALE,July-30-2021,Single Family Residential,111 Indian Field Rd,Groton,CT,06340,215000,3,1.5,Poquonock Bridge,1025,17424,1960,80,210,,Sold,,,http://www.redfin.com/CT/Groton/111-Indian-Field-Rd-06340/home/54178382,Smart MLS,170401213,N,Y,41.3506043,-72.0266543
PAST SALE,July-30-2021,Single Family Residential,102 Vinegar Hill Rd,Ledyard,CT,06335,415000,4,3.0,Gales Ferry,2000,194277,1988,80,208,,Sold,,,http://www.redfin.com/CT/Gales-Ferry/102-Vinegar-Hill-Rd-06335/home/54200650,Smart MLS,170410294,N,Y,41.4288516,-72.0510987
PAST SALE,July-20-2018,Condo/Co-op,65 Spyglass Cir #65,Groton,CT,06340,185000,2,2.5,Groton,1336,,1988,1186,138,350,Sold,,,http://www.redfin.com/CT/Groton/65-Spyglass-Cir-06340/unit-65/home/144534628,Smart MLS,170031831,N,Y,41.3654392,-72.0541734
PAST SALE,July-12-2018,Single Family Residential,91 Buddington Rd Unit L9,Groton,CT,06340,35000,3,2.0,Center Groton,1104,,1993,1194,32,500,Sold,,,http://www.redfin.com/CT/Groton/91-Buddington-Rd-06340/unit-L9/home/145079057,Smart MLS,170057088,N,Y,41.3489773,-72.0445338
PAST SALE,September-7-2021,Condo/Co-op,38 Fairway Dr #8,Ledyard,CT,06339,190000,2,1.5,Ledyard Center,1350,,2002,41,141,250,Sold,,,http://www.redfin.com/CT/Ledyard/38-Fairway-Dr-06339/unit-8/home/52255893,Smart MLS,170417003,N,Y,41.4425825,-72.0107947
PAST SALE,January-26-2018,Single Family Residential,1560 North Rd,Groton,CT,06340,130000,3,2.5,Groton,4560,72309,1723,1361,29,,Sold,,,http://www.redfin.com/CT/Groton/1560-N-Rd-06340/home/54178252,Smart MLS,170039485,N,Y,41.3966823,-72.0273488
PAST SALE,June-15-2021,Single Family Residential,17 Affeldt Dr,Groton,CT,06340,350000,5,2.5,West Mystic,2624,20908,1969,125,133,,Sold,,,http://www.redfin.com/CT/Groton/17-Affeldt-Dr-06340/home/54183334,Smart MLS,170388690,N,Y,41.3468829,-72.0122553
PAST SALE,July-3-2018,Condo/Co-op,71 Leafwood Ln #295,Groton,CT,06340,152000,2,2.0,Center Groton,1076,,1990,1203,141,311,Sold,,,http://www.redfin.com/CT/Groton/71-Leafwood-Ln-06340/unit-295/home/54185024,Smart MLS,170074220,N,Y,41.367832,-72.053302
PAST SALE,June-2-2021,Condo/Co-op,71 Leafwood Ln #296,Groton,CT,06340,170000,2,2.0,Groton,1076,,1990,138,158,323,Sold,,,http://www.redfin.com/CT/Groton/71-Leafwood-Ln-06340/unit-296/home/54185026,Smart MLS,170383139,N,Y,41.367832,-72.053302
PAST SALE,January-3-2020,Condo/Co-op,82 Crown Knoll Ct #160,Groton,CT,06340,97500,1,1.0,Groton,844,,1989,654,116,248,Sold,,,http://www.redfin.com/CT/Groton/82-Crown-Knoll-Ct-06340/unit-160/home/54184974,Smart MLS,170224235,N,Y,41.3691512,-72.0547096
PAST SALE,August-31-2020,Condo/Co-op,98 Leafwood Ln #176,Groton,CT,06340,138000,2,2.0,Center Groton,1076,,1990,413,128,322,Sold,,,http://www.redfin.com/CT/Groton/98-Leafwood-Ln-06340/unit-176/home/54185140,Smart MLS,170292170,N,Y,41.3685228,-72.0543393
PAST SALE,September-2-2020,Condo/Co-op,9 Chase Oaks Ct #7,Groton,CT,06340,98000,1,1.0,Poquonock Bridge,714,,1996,411,137,213,Sold,,,http://www.redfin.com/CT/GROTON/9-CHASE-OAK-CT-06340/unit-7/home/54185414,Smart MLS,170258842,N,Y,41.365828,-72.054834
PAST SALE,August-17-2021,Single Family Residential,683 North Rd,Groton,CT,06340,180000,3,1.0,Center Groton,1087,24829,1940,62,166,,Sold,,,http://www.redfin.com/CT/Groton/683-N-Rd-06340/home/54183406,Smart MLS,170369491,N,Y,41.3672573,-72.0256473
PAST SALE,,Mobile/Manufactured Home,1 Rosemarie Ct,Ledyard,CT,06339,60000,2,1.0,,1056,10454,1987,,57,,,,,http://www.redfin.com/CT/Ledyard/1-Rosemarie-Ct-06339/home/54195866,,,N,Y,41.4647086,-72.0446863
PAST SALE,September-14-2021,Single Family Residential,61 Corey Rd,Groton,CT,06340,265000,3,1.0,Groton,2105,13068,1961,34,126,,Sold,,,http://www.redfin.com/CT/Groton/61-Corey-Rd-06340/home/54183429,Smart MLS,170413543,N,Y,41.3487556,-72.023182
PAST SALE,October-4-2021,Single Family Residential,778 Buddington Rd,Groton,CT,06340,240000,2,1.0,Groton,1176,43037,1940,14,204,,Sold,,,http://www.redfin.com/CT/Groton/778-Buddington-Rd-06340/home/54177879,Smart MLS,170428339,N,Y,41.3665704,-72.0456706
PAST SALE,September-14-2021,Single Family Residential,96 Johl Dr,Groton,CT,06340,280000,3,1.0,Groton,1370,9583,1965,34,204,,Sold,,,http://www.redfin.com/CT/Groton/96-Johl-Dr-06340/home/54177257,Smart MLS,170419934,N,Y,41.340673,-72.0543393
PAST SALE,January-31-2020,Condo/Co-op,23 Chase Oak Ct #19,Groton,CT,06340,110000,1,1.0,Groton,844,,1996,626,130,257,Sold,,,http://www.redfin.com/CT/Groton/23-Chase-Oaks-Ct-06340/unit-19/home/54185412,Smart MLS,170253274,N,Y,41.365828,-72.054834
PAST SALE,,Condo/Co-op,63 Leafwood Ln #263,Groton,CT,06340,119000,1,1.0,,714,,1989,,167,,,,,http://www.redfin.com/CT/Groton/63-Leafwood-Ln-06340/unit-263/home/54185030,,,N,Y,41.36735,-72.0523636
PAST SALE,,Condo/Co-op,39 Ash Dr #19,Gales Ferry,CT,06335,134900,2,1.0,,900,,1971,,150,,,,,http://www.redfin.com/CT/Gales-Ferry/39-Ash-Dr-06335/unit-19/home/54195080,,,N,Y,41.4310571,-72.0408594
PAST SALE,June-15-2020,Condo/Co-op,1 Dogwood Ln #1,East Lyme,CT,06357,265000,3,2.0,Niantic,1609,,1997,490,165,375,Sold,,,http://www.redfin.com/CT/Niantic/1-Dogwood-Ln-06357/unit-1/home/171047171,Smart MLS,170280345,N,Y,41.335596,-72.2051718
PAST SALE,,Mobile/Manufactured Home,489 Chapel Hill Rd,Oakdale,CT,06370,85000,2,1.0,,856,23522,1981,,99,,,,,http://www.redfin.com/CT/Oakdale/489-Chapel-Hill-Rd-06370/home/54018219,,,N,Y,41.4733443,-72.2049288
